9.999999999999831 -0.191640969817035 -0.16605002427513876 -0.14046101812768727 -0.11487589301270518 -0.08929659506241149 -0.06372507716792813 -0.0381633012652588 -0.012613240649804569 0.012923117673099394 0.03844377059395354 0.06394669645321724 0.08942985253547844 0.11489117249505246 0.14032856370387334 0.16573990451209078 0.19112304141120381
10.04999999999983 -0.1910205823784393 -0.16551285936680388 -0.140007050634778 -0.11450507266678248 -0.08900884636374445 -0.06352029926858377 -0.03804136781251277 -0.012573999589258394 0.012879844335470514 0.03831818707176665 0.06373903350277954 0.08914036782331897 0.11452015101138174 0.13987631822366997 0.16520677610573148 0.19050940000678457
10.09999999999983 -0.19040417985067712 -0.16497913988980317 -0.13955598949892856 -0.11413662041486318 -0.08872292871477493 -0.06331681700323233 -0.03792019661961485 -0.012534989872845487 0.012836867689389186 0.03819342496959141 0.06353271295996835 0.08885274232456739 0.11415150091579232 0.13942695121657064 0.16467702769901202 0.18989963408984842
10.149999999999828 -0.18979172420669713 -0.16444883304515392 -0.1391078071414043 -0.113770513882803 -0.0884388249224195 -0.06311461832839887 -0.037799780753254325 -0.012496209629896254 0.012794184598591052 0.03806947620824505 0.06332772187515026 0.08856695830022374 0.11378519976980414 0.13898043564351156 0.16415062776042358 0.18929370775407814
10.199999999999827 -0.18918317789779246 -0.16392190644489232 -0.13866247632733975 -0.11340673097352816 -0.08815651800439489 -0.06291369134584449 -0.03768011336067814 -0.012457657006688022 0.012751791972223675 0.03794633281487622 0.06312404746431263 0.08828299823437316 0.11342122541346197 0.13853674479716502 0.16362754514096498 0.1886915855237802
10.249999999999826 -0.18857850384617977 -0.16339832810573285 -0.13821997016047316 -0.1130452498628368 -0.08787599118607256 -0.0627140243004558 -0.03756118766859287 -0.012419330166332065 0.012709686764006384 0.0378239869212085 0.06292167710643234 0.08800084483072682 0.11305955596110048 0.1380958522969847 0.1631077490685315 0.18809323234768535
10.299999999999825 -0.18797766543771524 -0.16287806644284336 -0.13778026207797692 -0.11268604899527558 -0.08759722789738841 -0.06251560557817046 -0.0374429969820837 -0.012381227288659757 0.012667865971408038 0.03770243076181809 0.06272059834089408 0.08772048100922533 0.11270016979718347 0.13765773208433682 0.16259120914239836 0.18749861359284917
10.349999999999824 -0.18738062651474274 -0.16236109026373258 -0.13734332584537975 -0.11232910708008817 -0.08732021176980487 -0.06231842370393556 -0.037325534683548295 -0.01234334657010594 0.012626326634844615 0.037581656672446645 0.06252079886495751 0.0874418899027058 0.11234304557221841 0.1372223584177158 0.1620778953277961 0.18690769503865307
10.399999999999823 -0.18678735136907304 -0.16184736876224845 -0.1369091355515803 -0.11197440308723584 -0.08704492663332607 -0.0621224673397012 -0.03720879423164733 -0.012305686223591544 0.012585065836893478 0.03746165708834662 0.06232226653127232 0.08716505485362758 0.11198816219874219 0.1367897058680419 0.16156777795057775 0.18632044287090205
10.449999999999822 -0.1861978047350902 -0.16133687151268444 -0.1364776656039493 -0.11162191624348758 -0.08677135651356385 -0.06192772528244597 -0.037092769160269795 -0.012268244478404244 0.012544080701526045 0.03734242454265979 0.062124989345439446 0.08688995941085895 0.11163549884737803 0.1363597493140398 0.16106082769197463 0.1857368236760186
10.49999999999982 -0.185611951782983 -0.16082956846399205 -0.13604889072351917 -0.1112716260285789 -0.08649948562885422 -0.061734186462235496 -0.03697745307751385 -0.012231019580078162 0.012503368393356973 0.03722395166482734 0.06192895546361829 0.0866165873265215 0.11128503494296227 0.13593246393769703 0.16055701558344015 0.185156804435331
10.54999999999982 -0.1850297581120987 -0.16032542993409682 -0.13562278594025873 -0.11092351217143781 -0.08622929838742298 -0.06154183994031273 -0.036862839664682734 -0.012194009790272325 0.0124629261169103 0.037106231179031196 0.061734153190178304 0.08634492255289145 0.11093675016073895 0.13550782521979954 0.16005631300157924 0.18458035251945376
10.599999999999818 -0.1844511897444167 -0.15982442660431656 -0.13519932658843203 -0.11057755464647677 -0.08596077938460012 -0.06135067490721975 -0.03674892267529545 -0.01215721338664788 0.012422751115901354 0.03698925590266569 0.06154057097539434 0.08607494923935677 0.11059062442262113 0.13508580893554417 0.15955869166316272 0.1840074356827594
10.649999999999817 -0.18387621311813943 -0.15932652951387857 -0.13477848830203878 -0.11023373366994912 -0.08569391340008127 -0.06116068068095014 -0.03663569593411195 -0.012120628662744742 0.012382840672534645 0.03687301874483892 0.061348197413184785 0.08580665172942878 0.11024663789351777 0.1346663911502254 0.15906412362022423 0.18343802205793927
10.699999999999816 -0.1833047950813979 -0.1588317100545348 -0.13436024701033494 -0.10989202969636867 -0.08542868539523582 -0.06097184670513146 -0.0365231533361729 -0.012084253927856864 0.01234319210681728 0.03675751270490338 0.06115702123889169 0.08554001455780841 0.10990477097772483 0.13424954821499657 0.15857258125523876 0.18287208015065276
10.749999999999815 -0.1827369028860706 -0.1583399399652727 -0.13394457893343298 -0.1095524234149919 -0.08516508051046112 -0.060784162547238174 -0.03641128884585368 -0.012048087506907584 0.012303802775886774 0.03664273087101444 0.06096703132710096 0.0852750224475031 0.10956500431537883 0.13383525676270183 0.1580840372763809 0.18230957883426177
10.799999999999814 -0.18217250418171158 -0.15785119132711922 -0.13353146057797802 -0.10921489574636019 -0.0849030840625808 -0.06059761789683259 -0.03630009649593202 -0.012012127740323453 0.012264670073354023 0.0365286664187173 0.06077821668950392 0.08501166030699683 0.10922731877897232 0.13342349370377984 0.15759846471286174 0.18175048734465163
10.849999999999813 -0.18161156700958728 -0.1573654365580372 -0.13312086873290058 -0.1088794278389024 -0.08464268154228774 -0.060412202563835504 -0.03618957038666987 -0.011976372983908357 0.012225791428660093 0.036415312609560324 0.06059056647279687 0.08474991322746903 0.10889169546993008 0.13301423622223643 0.15711583691034245 0.1811947752751337
10.899999999999812 -0.18105405979681904 -0.15688264840791133 -0.13271278046524315 -0.10854600106559581 -0.0843838586116298 -0.06022790647682445 -0.0360797046849087 -0.011940821608716679 0.01218716430644673 0.036302662789735235 0.060404069956619566 0.0844897664800639 0.10855811571524376 0.13260746177168514 0.15663612752642403 0.18064241257143038
10.949999999999811 -0.18049995135062885 -0.15640279995362194 -0.132307173116059 -0.1082145970206839 -0.08412660110153782 -0.06004471968135959 -0.03597049362317789 -0.011905472000926204 0.012148786205940926 0.03619071038874347 0.0602187165515313 0.08423120551320731 0.10822656106416537 0.13220314807145492 0.1561593105262111 0.1800933695267413
10.99999999999981 -0.17994921085268717 -0.15592586459420602 -0.13190402429638293 -0.1078851975164513 -0.08387089500939571 -0.059862632338337135 -0.03586193149881703 -0.011870322561711166 0.012110654660351855 0.03607944891808701 0.060034495797023274 0.0839742159499712 0.10789701328495702 0.1318012731027627 0.15568536017794773 0.17954761677688755
11.049999999999809 -0.17940180785355964 -0.15545181604610142 -0.13150331188327102 -0.10755778458005276 -0.08361672649665026 -0.059681634722368704 -0.0357540126731101 -0.01183537170711424 0.012072767236281368 0.03596887196998519 0.05985139735956768 0.08371878358548482 0.10756945436169715 0.131401815104951 0.15521425104872663 0.17900512529553433
11.099999999999808 -0.1788577122672519 -0.15498062833847548 -0.1311050140159095 -0.10723234045039734 -0.08336408188646213 -0.05950171722018781 -0.03564673157043374 -0.011800617867919333 0.012035121533146315 0.03585897321611453 0.059669411030701225 0.08346489438439017 0.10724386649114101 0.1310047525717877 0.15474595800026694 0.17846586638948927
11.149999999999807 -0.1783168943658493 -0.1545122758086337 -0.13070910909179015 -0.10690884757508472 -0.08311294766139507 -0.059322870329081304 -0.035540082677417095 -0.011766059489523834 0.011997715182613472 0.035749746406373184 0.05948852672514368 0.08321253447834384 0.10692023207963472 0.13061006424782864 0.15428045618476174 0.17792981169407637
